URL,MobileURL,Date,Title
https://www.eltiempo.com/colombia/otras-ciudades/casos-covid-19-en-colombia-9-de-febrero-contagios-muertes-y-vacunados-650584,https://www.eltiempo.com/amp/colombia/otras-ciudades/casos-covid-19-en-colombia-9-de-febrero-contagios-muertes-y-vacunados-650584,2022-02-10 00:00:00,"Casos covid - 19 en Colombia 9 de febrero : contagios , muertes y vacunados - Otras Ciudades - Colombia"
https://www.eltiempo.com/economia/sector-financiero/que-tanto-acceso-tienen-las-mujeres-en-colombia-a-los-servicios-bancarios-653107,https://www.eltiempo.com/amp/economia/sector-financiero/que-tanto-acceso-tienen-las-mujeres-en-colombia-a-los-servicios-bancarios-653107,2022-02-21 17:30:00,Qué tanto acceso tienen las mujeres en Colombia a los servicios bancarios - Sector Financiero - Economía
https://www.eltiempo.com/economia/finanzas-personales/que-tanto-acceso-tienen-las-mujeres-en-colombia-a-los-servicios-bancarios-653107,https://www.eltiempo.com/amp/economia/finanzas-personales/que-tanto-acceso-tienen-las-mujeres-en-colombia-a-los-servicios-bancarios-653107,2022-02-21 12:30:00,Qué tanto acceso tienen las mujeres en Colombia a los servicios bancarios - Finanzas Personales - Economía
https://www.eltiempo.com/politica/gobierno/duque-dice-que-colombia-no-quiere-hace-parte-de-una-guerra-geopolitica-650531,https://www.eltiempo.com/amp/politica/gobierno/duque-dice-que-colombia-no-quiere-hace-parte-de-una-guerra-geopolitica-650531,2022-02-09 18:45:00,Duque dice que Colombia no quiere hace parte de una guerra geopolítica - Gobierno - Política
https://www.eltiempo.com/politica/gobierno/ivan-duque-dice-que-colombia-no-quiere-hace-parte-de-una-guerra-geopolitica-650531,https://www.eltiempo.com/amp/politica/gobierno/ivan-duque-dice-que-colombia-no-quiere-hace-parte-de-una-guerra-geopolitica-650531,2022-02-09 23:30:00,Iván Duque dice que Colombia no quiere hace parte de una guerra geopolítica - Gobierno - Política
https://www.eltiempo.com/opinion/columnistas/nikolay-tavdumadze/autopsia-de-unos-bulos-sobre-rusia-columna-de-embajador-de-rusia-650666,https://www.eltiempo.com/amp/opinion/columnistas/nikolay-tavdumadze/autopsia-de-unos-bulos-sobre-rusia-columna-de-embajador-de-rusia-650666,2022-02-10 13:30:00,Autopsia de unos bulos sobre Rusia - Columna de embajador de Rusia - Columnistas - Opinión
https://www.eltiempo.com/elecciones-2022/consultas/penalosa-pide-que-uribistas-voten-en-la-consulta-por-equipo-por-colombia-654427,https://www.eltiempo.com/amp/elecciones-2022/consultas/penalosa-pide-que-uribistas-voten-en-la-consulta-por-equipo-por-colombia-654427,2022-02-26 02:30:00,Peñalosa pide que uribistas voten en la consulta por Equipo por Colombia - Consultas - Elecciones 2022
https://www.eltiempo.com/deportes/futbol-internacional/colombia-vs-argentina-resultados-que-mas-le-conviene-en-la-eliminatoria-648446,https://www.eltiempo.com/amp/deportes/futbol-internacional/colombia-vs-argentina-resultados-que-mas-le-conviene-en-la-eliminatoria-648446,2022-02-01 20:00:00,Colombia vs Argentina : resultados que más le conviene en la eliminatoria - Fútbol Internacional - Deportes
https://www.eltiempo.com/vida/viajar/los-destinos-mas-acogedores-de-colombia-para-los-turistas-segun-booking-652375,https://www.eltiempo.com/amp/vida/viajar/los-destinos-mas-acogedores-de-colombia-para-los-turistas-segun-booking-652375,2022-02-17 18:00:00,"Los destinos más acogedores de Colombia para los turistas , según Booking - Viajar - Vida"
https://www.eltiempo.com/economia/sectores/conflicto-que-tanto-le-compra-y-le-vende-colombia-a-rusia-y-a-ucrania-654051,https://www.eltiempo.com/amp/economia/sectores/conflicto-que-tanto-le-compra-y-le-vende-colombia-a-rusia-y-a-ucrania-654051,2022-02-24 21:30:00,Conflicto : qué tanto le compra y le vende Colombia a Rusia y a Ucrania - Sectores - Economía
https://www.eltiempo.com/deportes/futbol-internacional/reinaldo-rueda-ratificado-como-entrenador-de-colombia-alvaro-gonzalez-652161,https://www.eltiempo.com/amp/deportes/futbol-internacional/reinaldo-rueda-ratificado-como-entrenador-de-colombia-alvaro-gonzalez-652161,2022-02-16 22:30:00,"Reinaldo Rueda , ratificado como entrenador de Colombia : Álvaro González - Fútbol Internacional - Deportes"
https://www.eltiempo.com/economia/sectores/esta-es-la-vision-del-fmi-sobre-la-evolucion-de-la-economia-colombiana-652905,,2022-02-20 03:15:00,Esta es la visión del FMI sobre la evolución de la economía colombiana - Sectores - Economía
https://www.eltiempo.com/economia/sectores/como-esta-el-peso-colombiano-en-el-indice-big-mac-649921,https://www.eltiempo.com/amp/economia/sectores/como-esta-el-peso-colombiano-en-el-indice-big-mac-649921,2022-02-07 15:15:00, ¿ Cómo está el peso colombiano en el índice Big Mac ? - Sectores - Economía
https://www.eltiempo.com/economia/sectores/el-peso-colombiano-en-el-indice-big-mac-como-esta-649921,https://www.eltiempo.com/amp/economia/sectores/el-peso-colombiano-en-el-indice-big-mac-como-esta-649921,2022-02-08 17:30:00,"El peso colombiano en el índice Big Mac , ¿ cómo está ? - Sectores - Economía"
https://www.eltiempo.com/tecnosfera/novedades-tecnologia/informe-de-fundacion-telefonica-sobre-acceso-a-internet-en-colombia-654718,,2022-02-28 09:00:00,Informe de Fundación Telefónica sobre acceso a internet en Colombia - Novedades Tecnología - Tecnología
https://www.eltiempo.com/politica/gobierno/colombia-y-nicaragua-la-tensa-relacion-entre-ambos-paises-654411,https://www.eltiempo.com/amp/politica/gobierno/colombia-y-nicaragua-la-tensa-relacion-entre-ambos-paises-654411,2022-02-26 02:45:00,Colombia y Nicaragua la tensa relación entre ambos países - Gobierno - Política
https://www.eltiempo.com/deportes/futbol-internacional/argentina-vs-colombia-historial-y-estadisticas-del-partido-648698,https://www.eltiempo.com/amp/deportes/futbol-internacional/argentina-vs-colombia-historial-y-estadisticas-del-partido-648698,2022-02-01 17:15:00,Argentina vs . Colombia : historial y estadísticas del partido - Fútbol Internacional - Deportes
https://blogs.eltiempo.com/digital-jumper/2022/02/18/la-conspiracion-de-ee-uu-contra-los-acuerdos-de-paz-y-la-inconveniencia-de-pertenecer-a-la-otan/,,2022-02-18 22:15:00,La conspiración de EE . UU . contra los Acuerdos de Paz y la inconveniencia de pertenecer a la OTAN
https://www.eltiempo.com/deportes/futbol-internacional/argentina-vs-colombia-estadistica-del-juego-eliminatorias-a-catar-648698,https://www.eltiempo.com/amp/deportes/futbol-internacional/argentina-vs-colombia-estadistica-del-juego-eliminatorias-a-catar-648698,2022-02-01 15:30:00,"Argentina vs . Colombia : estadística del juego , Eliminatorias a Catar - Fútbol Internacional - Deportes"
https://www.eltiempo.com/opinion/columnistas/juan-lozano/pelando-colmillos-con-rusia-columna-de-juan-lozano-649866,https://www.eltiempo.com/amp/opinion/columnistas/juan-lozano/pelando-colmillos-con-rusia-columna-de-juan-lozano-649866,2022-02-07 07:00:00,Pelando colmillos con Rusia - Columna de Juan Lozano - Columnistas - Opinión
https://www.eltiempo.com/colombia/otras-ciudades/casos-covid-19-en-colombia-3-de-febrero-contagios-muertes-y-vacunados-649314,https://www.eltiempo.com/amp/colombia/otras-ciudades/casos-covid-19-en-colombia-3-de-febrero-contagios-muertes-y-vacunados-649314,2022-02-03 23:00:00,"Casos covid - 19 en Colombia 3 de febrero : contagios , muertes y vacunados - Otras Ciudades - Colombia"
https://www.eltiempo.com/politica/gobierno/embajador-ruso-se-reune-con-canciller-y-ministro-de-defensa-650141,https://www.eltiempo.com/amp/politica/gobierno/embajador-ruso-se-reune-con-canciller-y-ministro-de-defensa-650141,2022-02-08 03:45:00,Embajador ruso se reúne con Canciller y ministro de Defensa - Gobierno - Política
https://www.eltiempo.com/deportes/futbol-internacional/seleccion-colombia-dinero-que-se-pierde-si-no-va-a-catar-2022-648905,https://www.eltiempo.com/amp/deportes/futbol-internacional/seleccion-colombia-dinero-que-se-pierde-si-no-va-a-catar-2022-648905,2022-02-02 05:45:00,Selección Colombia : dinero que se pierde si no va a Catar 2022 - Fútbol Internacional - Deportes
https://www.eltiempo.com/colombia/barranquilla/barranquilla-feria-nacional-equina-edicion-38-651897,https://www.eltiempo.com/amp/colombia/barranquilla/barranquilla-feria-nacional-equina-edicion-38-651897,2022-02-15 21:00:00,Barranquilla : Feria Nacional Equina edición 38 - Barranquilla - Colombia
https://www.eltiempo.com/elecciones-2022/consultas/equipo-por-colombia-y-los-senalamientos-de-aida-merlano-652075,https://www.eltiempo.com/amp/elecciones-2022/consultas/equipo-por-colombia-y-los-senalamientos-de-aida-merlano-652075,2022-02-16 17:00:00,Equipo por Colombia y los señalamientos de Aida Merlano - Consultas - Elecciones 2022
https://www.eltiempo.com/economia/finanzas-personales/tarjetas-profesionales-en-colombia-cuales-son-los-precios-para-el-2022-653203,https://www.eltiempo.com/amp/economia/finanzas-personales/tarjetas-profesionales-en-colombia-cuales-son-los-precios-para-el-2022-653203,2022-02-21 21:45:00,Tarjetas profesionales en Colombia : cuáles son los precios para el 2022 - Finanzas Personales - Economía
https://www.eltiempo.com/colombia/otras-ciudades/covid-19-en-colombia-casos-y-muertos-del-18-de-febrero-del-2022-652720,https://www.eltiempo.com/amp/colombia/otras-ciudades/covid-19-en-colombia-casos-y-muertos-del-18-de-febrero-del-2022-652720,2022-02-18 22:30:00,Covid - 19 en Colombia : casos y muertos del 18 de febrero del 2022 - Otras Ciudades - Colombia
https://www.eltiempo.com/opinion/columnistas/carmen-ligia-valderrama-rojas/colombia-una-estrella-en-ascenso-columna-de-carmen-ligia-valderrama-651430,https://www.eltiempo.com/amp/opinion/columnistas/carmen-ligia-valderrama-rojas/colombia-una-estrella-en-ascenso-columna-de-carmen-ligia-valderrama-651430,2022-02-14 06:00:00,"Colombia , una estrella en ascenso - Columna de Carmen Ligia Valderrama - Columnistas - Opinión"
https://www.eltiempo.com/vida/ciencia/fallecio-la-cientifica-colombiana-angela-restrepo-moreno-649316,,2022-02-04 09:00:00,Falleció la científica colombiana Angela Restrepo Moreno - Ciencia - Vida
https://www.eltiempo.com/economia/empresas/esmaltes-colombianos-son-retirados-de-espana-por-quimicos-cancerigenos-652590,https://www.eltiempo.com/amp/economia/empresas/esmaltes-colombianos-son-retirados-de-espana-por-quimicos-cancerigenos-652590,2022-02-18 14:30:00,Esmaltes colombianos son retirados de España por químicos cancerígenos - Empresas - Economía
https://www.eltiempo.com/elecciones-2022/consultas/aydee-lizarazo-habla-de-sus-propuestas-de-campana-elecciones-2022-654732,https://www.eltiempo.com/amp/elecciones-2022/consultas/aydee-lizarazo-habla-de-sus-propuestas-de-campana-elecciones-2022-654732,2022-02-28 04:15:00,Aydee Lizarazo habla de sus propuestas de campaña | Elecciones 2022 - Consultas - Elecciones 2022
https://www.eltiempo.com/economia/sectores/colombia-el-pais-que-mas-crecio-en-la-ocde-duque-653450,https://www.eltiempo.com/amp/economia/sectores/colombia-el-pais-que-mas-crecio-en-la-ocde-duque-653450,2022-02-22 22:00:00,"Colombia , el país que más creció en la Ocde : Duque - Sectores - Economía"
https://www.eltiempo.com/opinion/columnistas/carlos-caballero-argaez/los-candidatos-jugando-en-la-arenera-carlos-caballero-argaez-654368,https://www.eltiempo.com/amp/opinion/columnistas/carlos-caballero-argaez/los-candidatos-jugando-en-la-arenera-carlos-caballero-argaez-654368,2022-02-26 05:30:00,Los candidatos jugando en la  arenera  - Carlos Caballero Argáez - Columnistas - Opinión
https://www.eltiempo.com/colombia/otras-ciudades/covid-19-en-colombia-casos-y-muertos-19-de-febrero-del-2022-652913,https://www.eltiempo.com/amp/colombia/otras-ciudades/covid-19-en-colombia-casos-y-muertos-19-de-febrero-del-2022-652913,2022-02-20 01:15:00,Covid - 19 en Colombia : casos y muertos 19 de febrero del 2022 - Otras Ciudades - Colombia
https://www.eltiempo.com/colombia/otras-ciudades/manifestaciones-en-colombia-del-3-de-marzo-fueron-suspendidas-654005,https://www.eltiempo.com/amp/colombia/otras-ciudades/manifestaciones-en-colombia-del-3-de-marzo-fueron-suspendidas-654005,2022-02-24 16:45:00,Manifestaciones en Colombia del 3 de marzo fueron suspendidas - Otras Ciudades - Colombia
https://www.eltiempo.com/opinion/columnistas/juan-pablo-calvas/no-hay-peor-ciego-columna-de-juan-pablo-calvas-653261,https://www.eltiempo.com/amp/opinion/columnistas/juan-pablo-calvas/no-hay-peor-ciego-columna-de-juan-pablo-calvas-653261,2022-02-22 03:15:00,No hay peor ciego ... - Columna de Juan Pablo Calvás - Columnistas - Opinión
https://www.eltiempo.com/contenido-comercial/colombia-e-israel-dos-naciones-hermanas-y-unidas-por-la-tecnologia-652710,https://www.eltiempo.com/amp/contenido-comercial/colombia-e-israel-dos-naciones-hermanas-y-unidas-por-la-tecnologia-652710,2022-02-22 07:00:00,Colombia e Israel : dos naciones hermanas y unidas por la tecnología - Contenido Patrocinado
https://www.eltiempo.com/economia/sectores/panama-el-tercer-pais-destino-de-las-exportaciones-en-2021-649905,https://www.eltiempo.com/amp/economia/sectores/panama-el-tercer-pais-destino-de-las-exportaciones-en-2021-649905,2022-02-07 15:15:00,"Panamá , el tercer país destino de las exportaciones en 2021 - Sectores - Economía"
https://www.eltiempo.com/politica/partidos-politicos/gustavo-petro-estos-fueron-los-regalos-que-le-dio-al-papa-francisco-649042,https://www.eltiempo.com/amp/politica/partidos-politicos/gustavo-petro-estos-fueron-los-regalos-que-le-dio-al-papa-francisco-649042,2022-02-02 21:00:00,Gustavo Petro : estos fueron los regalos que le dio al papa Francisco - Partidos Políticos - Política
https://www.eltiempo.com/politica/gobierno/marta-lucia-ramirez-niega-acuerdo-sobre-venezolanos-deportados-648705,https://www.eltiempo.com/amp/politica/gobierno/marta-lucia-ramirez-niega-acuerdo-sobre-venezolanos-deportados-648705,2022-02-01 15:30:00,Marta Lucía Ramírez niega acuerdo sobre venezolanos deportados - Gobierno - Política
https://www.eltiempo.com/politica/partidos-politicos/katherine-miranda-responde-ante-acusaciones-de-plagio-650236,https://www.eltiempo.com/amp/politica/partidos-politicos/katherine-miranda-responde-ante-acusaciones-de-plagio-650236,2022-02-08 19:45:00,Katherine Miranda responde ante acusaciones de plagio - Partidos Políticos - Política
https://www.eltiempo.com/elecciones-2022/consultas/enrique-penalosa-restablecera-relaciones-con-venezuela-elecciones-2022-654744,https://www.eltiempo.com/amp/elecciones-2022/consultas/enrique-penalosa-restablecera-relaciones-con-venezuela-elecciones-2022-654744,2022-02-28 04:15:00,Enrique Peñalosa restablecerá relaciones con Venezuela - Elecciones 2022 - Consultas - Elecciones 2022
https://www.eltiempo.com/elecciones-2022/consultas/coalicion-equipo-por-colombia-propuestas-para-bajar-la-inflacion-654774,https://www.eltiempo.com/amp/elecciones-2022/consultas/coalicion-equipo-por-colombia-propuestas-para-bajar-la-inflacion-654774,2022-02-28 04:15:00,Coalición Equipo por Colombia : propuestas para bajar la inflación - Consultas - Elecciones 2022
https://www.eltiempo.com/colombia/cali/minhacienda-destaco-a-valle-inn-como-modelo-de-recuperacion-economica-653153,https://www.eltiempo.com/amp/colombia/cali/minhacienda-destaco-a-valle-inn-como-modelo-de-recuperacion-economica-653153,2022-02-21 16:45:00,MinHacienda destacó a Valle INN como modelo de recuperación económica - Cali - Colombia
https://www.eltiempo.com/colombia/otras-ciudades/covid-19-en-colombia-casos-y-muertes-este-20-de-febrero-del-2022-653030,https://www.eltiempo.com/amp/colombia/otras-ciudades/covid-19-en-colombia-casos-y-muertes-este-20-de-febrero-del-2022-653030,2022-02-20 22:15:00,Covid - 19 en Colombia : casos y muertes este 20 de febrero del 2022 - Otras Ciudades - Colombia
https://www.eltiempo.com/colombia/barranquilla/barranquilla-sede-del-foro-mundial-de-alimentacion-654677,https://www.eltiempo.com/amp/colombia/barranquilla/barranquilla-sede-del-foro-mundial-de-alimentacion-654677,2022-02-27 21:30:00,Barranquilla : sede del Foro Mundial de Alimentación - Barranquilla - Colombia
https://www.eltiempo.com/politica/partidos-politicos/que-hara-equipo-por-colombia-en-el-caso-de-alex-char-650124,https://www.eltiempo.com/amp/politica/partidos-politicos/que-hara-equipo-por-colombia-en-el-caso-de-alex-char-650124,2022-02-08 05:00:00,Qué hará Equipo por Colombia en el caso de Álex Char - Partidos Políticos - Política
https://www.eltiempo.com/salud/donacion-de-organos-vivian-stornelli-ortiz-necesita-un-trasplante-de-rinon-651554,https://www.eltiempo.com/amp/salud/donacion-de-organos-vivian-stornelli-ortiz-necesita-un-trasplante-de-rinon-651554,2022-02-14 18:45:00,Donación de órganos : Vivian Stornelli Ortiz necesita un trasplante de rin - Salud
https://www.eltiempo.com/economia/empresas/grupo-exito-razones-que-dispararon-sus-ventas-en-plena-pandemia-653361,,2022-02-22 15:00:00,"Grupo Éxito , razones que dispararon sus ventas en plena pandemia - Empresas - Economía"
https://www.eltiempo.com/vida/medio-ambiente/economia-sostenible-crearia-mas-empleos-que-mineria-de-carbon-en-colombia-651672,,2022-02-15 08:00:00,Economía sostenible crearía más empleos que minería de carbón en Colombia - Medio Ambiente - Vida
https://www.eltiempo.com/elecciones-2022/candidatos/equipo-por-colombia-quienes-son-los-integrantes-de-esta-coalicion-654712,https://www.eltiempo.com/amp/elecciones-2022/candidatos/equipo-por-colombia-quienes-son-los-integrantes-de-esta-coalicion-654712,2022-02-28 04:15:00,"Equipo por Colombia , ¿ Quiénes son los integrantes de esta coalición ? - Candidatos - Elecciones 2022"
